State,ZipCode,TaxRegionName,StateRate,EstimatedCombinedRate,EstimatedCountyRate,EstimatedCityRate,EstimatedSpecialRate,RiskLevel
FL,32606,"ALACHUA COUNTY",0.060000,0.065000,0.005000,0,0,1
FL,32607,GAINESVILLE,0.060000,0.065000,0.005000,0.000000,0,1
FL,32608,"ALACHUA COUNTY",0.060000,0.065000,0.005000,0,0,1
FL,32609,GAINESVILLE,0.060000,0.065000,0.005000,0.000000,0,1
FL,32610,GAINESVILLE,0.060000,0.065000,0.005000,0.000000,0,1
FL,32611,GAINESVILLE,0.060000,0.065000,0.005000,0.000000,0,1
FL,32612,GAINESVILLE,0.060000,0.065000,0.005000,0.000000,0,1
FL,32614,GAINESVILLE,0.060000,0.065000,0.005000,0.000000,0,1
FL,32615,"ALACHUA COUNTY",0.060000,0.065000,0.005000,0,0,2
FL,32616,ALACHUA,0.060000,0.065000,0.005000,0.000000,0,1
FL,32617,"MARION COUNTY",0.060000,0.070000,0.010000,0,0,1
FL,32618,"ALACHUA COUNTY",0.060000,0.065000,0.005000,0,0,1
FL,32619,"GILCHRIST COUNTY",0.060000,0.070000,0.010000,0,0,1
FL,32621,"LEVY COUNTY",0.060000,0.070000,0.010000,0,0,1
FL,32622,"BRADFORD COUNTY",0.060000,0.070000,0.010000,0,0,1
FL,32625,"LEVY COUNTY",0.060000,0.070000,0.010000,0,0,1
FL,32626,"LEVY COUNTY",0.060000,0.070000,0.010000,0,0,1
FL,32627,GAINESVILLE,0.060000,0.065000,0.005000,0.000000,0,1
FL,32628,"DIXIE COUNTY",0.060000,0.070000,0.010000,0,0,1
FL,32631,"ALACHUA COUNTY",0.060000,0.065000,0.005000,0,0,1
FL,32633,GAINESVILLE,0.060000,0.065000,0.005000,0.000000,0,1
FL,32634,GAINESVILLE,0.060000,0.065000,0.005000,0.000000,0,1
FL,32635,GAINESVILLE,0.060000,0.065000,0.005000,0.000000,0,1
FL,32639,GAINESVILLE,0.060000,0.065000,0.005000,0.000000,0,1
FL,32640,"ALACHUA COUNTY",0.060000,0.065000,0.005000,0,0,2
FL,32641,"ALACHUA COUNTY",0.060000,0.065000,0.005000,0,0,1
FL,32643,"HIGH SPRINGS",0.060000,0.065000,0.005000,0.000000,0,1
FL,32644,CHIEFLAND,0.060000,0.070000,0.010000,0.000000,0,1
FL,32648,"DIXIE COUNTY",0.060000,0.070000,0.010000,0,0,1
FL,32653,GAINESVILLE,0.060000,0.065000,0.005000,0.000000,0,1
FL,32654,GAINESVILLE,0.060000,0.065000,0.005000,0.000000,0,1
FL,32655,"HIGH SPRINGS",0.060000,0.065000,0.005000,0.000000,0,1
FL,32656,"CLAY COUNTY",0.060000,0.070000,0.010000,0,0,1
FL,32658,GAINESVILLE,0.060000,0.065000,0.005000,0.000000,0,1
FL,32662,GAINESVILLE,0.060000,0.065000,0.005000,0.000000,0,1
FL,32663,GAINESVILLE,0.060000,0.065000,0.005000,0.000000,0,1
FL,32664,GAINESVILLE,0.060000,0.065000,0.005000,0.000000,0,2
FL,32666,"PUTNAM COUNTY",0.060000,0.070000,0.010000,0,0,1
FL,32667,"ALACHUA COUNTY",0.060000,0.065000,0.005000,0,0,1
FL,32668,"LEVY COUNTY",0.060000,0.070000,0.010000,0,0,1
FL,32669,"ALACHUA COUNTY",0.060000,0.065000,0.005000,0,0,3
FL,32680,"DIXIE COUNTY",0.060000,0.070000,0.010000,0,0,1
FL,32681,GAINESVILLE,0.060000,0.065000,0.005000,0.000000,0,1
FL,32683,GAINESVILLE,0.060000,0.065000,0.005000,0.000000,0,1
FL,32686,"MARION COUNTY",0.060000,0.070000,0.010000,0,0,2
FL,32692,"DIXIE COUNTY",0.060000,0.070000,0.010000,0,0,2
FL,32693,"GILCHRIST COUNTY",0.060000,0.070000,0.010000,0,0,2
FL,32694,"ALACHUA COUNTY",0.060000,0.065000,0.005000,0,0,1
FL,32696,"LEVY COUNTY",0.060000,0.070000,0.010000,0,0,1
FL,32697,GAINESVILLE,0.060000,0.065000,0.005000,0.000000,0,1
FL,32701,"ALTAMONTE SPRINGS",0.060000,0.070000,0.010000,0.000000,0,1
FL,32702,"LAKE COUNTY",0.060000,0.070000,0.010000,0,0,1
FL,32703,APOPKA,0.060000,0.065000,0.005000,0.000000,0,1
FL,32704,APOPKA,0.060000,0.065000,0.005000,0.000000,0,1
FL,32706,"VOLUSIA COUNTY",0.060000,0.065000,0.005000,0,0,1
FL,32707,CASSELBERRY,0.060000,0.070000,0.010000,0.000000,0,1
FL,32708,"WINTER SPRINGS",0.060000,0.070000,0.010000,0.000000,0,2
FL,32709,"ORANGE COUNTY",0.060000,0.065000,0.005000,0,0,1
FL,32710,"ORANGE COUNTY",0.060000,0.065000,0.005000,0,0,1
FL,32712,APOPKA,0.060000,0.065000,0.005000,0.000000,0,1
FL,32713,DEBARY,0.060000,0.065000,0.005000,0.000000,0,1
FL,32714,"ALTAMONTE SPRINGS",0.060000,0.070000,0.010000,0.000000,0,2
FL,32715,"ALTAMONTE SPRINGS",0.060000,0.070000,0.010000,0.000000,0,1
FL,32716,"ALTAMONTE SPRINGS",0.060000,0.070000,0.010000,0.000000,0,1
FL,32718,CASSELBERRY,0.060000,0.070000,0.010000,0.000000,0,1
FL,32719,"WINTER SPRINGS",0.060000,0.070000,0.010000,0.000000,0,2
FL,32720,"VOLUSIA COUNTY",0.060000,0.065000,0.005000,0,0,1
FL,32721,DELAND,0.060000,0.065000,0.005000,0.000000,0,1
FL,32722,DELAND,0.060000,0.065000,0.005000,0.000000,0,1
FL,32723,DELAND,0.060000,0.065000,0.005000,0.000000,0,1
FL,32724,DELAND,0.060000,0.065000,0.005000,0.000000,0,1
FL,32725,DELTONA,0.060000,0.065000,0.005000,0.000000,0,2
FL,32726,EUSTIS,0.060000,0.070000,0.010000,0.000000,0,1
FL,32727,EUSTIS,0.060000,0.070000,0.010000,0.000000,0,1
FL,32728,DELTONA,0.060000,0.065000,0.005000,0.000000,0,1
FL,32730,"SEMINOLE COUNTY",0.060000,0.070000,0.010000,0,0,2
FL,32732,"SEMINOLE COUNTY",0.060000,0.070000,0.010000,0,0,1
FL,32733,"SEMINOLE COUNTY",0.060000,0.070000,0.010000,0,0,1
FL,32735,"LAKE COUNTY",0.060000,0.070000,0.010000,0,0,1
FL,32736,"LAKE COUNTY",0.060000,0.070000,0.010000,0,0,1
FL,32738,DELTONA,0.060000,0.065000,0.005000,0.000000,0,1
FL,32739,DELTONA,0.060000,0.065000,0.005000,0.000000,0,1
FL,32744,"LAKE HELEN",0.060000,0.065000,0.005000,0.000000,0,1
FL,32746,"SEMINOLE COUNTY",0.060000,0.070000,0.010000,0,0,2
FL,32747,"SEMINOLE COUNTY",0.060000,0.070000,0.010000,0,0,1
FL,32750,LONGWOOD,0.060000,0.070000,0.010000,0.000000,0,1
FL,32751,MAITLAND,0.060000,0.065000,0.005000,0.000000,0,2
FL,32752,LONGWOOD,0.060000,0.070000,0.010000,0.000000,0,1
FL,32753,DEBARY,0.060000,0.065000,0.005000,0.000000,0,1
FL,32754,"BREVARD COUNTY",0.060000,0.070000,0.010000,0,0,1
FL,32756,"MOUNT DORA",0.060000,0.070000,0.010000,0.000000,0,1
FL,32757,"MOUNT DORA",0.060000,0.070000,0.010000,0.000000,0,1
FL,32759,"OAK HILL",0.060000,0.065000,0.005000,0.000000,0,1
FL,32762,OVIEDO,0.060000,0.070000,0.010000,0.000000,0,1
FL,32763,"ORANGE CITY",0.060000,0.065000,0.005000,0.000000,0,1
FL,32764,"VOLUSIA COUNTY",0.060000,0.065000,0.005000,0,0,1
FL,32765,"SEMINOLE COUNTY",0.060000,0.070000,0.010000,0,0,1
FL,32766,"SEMINOLE COUNTY",0.060000,0.070000,0.010000,0,0,2
FL,32767,"LAKE COUNTY",0.060000,0.070000,0.010000,0,0,1
FL,32768,APOPKA,0.060000,0.065000,0.005000,0.000000,0,1
FL,32771,SANFORD,0.060000,0.070000,0.010000,0.000000,0,1
FL,32772,SANFORD,0.060000,0.070000,0.010000,0.000000,0,1
FL,32773,SANFORD,0.060000,0.070000,0.010000,0.000000,0,1
FL,32774,"ORANGE CITY",0.060000,0.065000,0.005000,0.000000,0,1
FL,32775,"BREVARD COUNTY",0.060000,0.070000,0.010000,0,0,1
FL,32776,"LAKE COUNTY",0.060000,0.070000,0.010000,0,0,2
FL,32777,"ORANGE COUNTY",0.060000,0.065000,0.005000,0,0,1
FL,32778,TAVARES,0.060000,0.070000,0.010000,0.000000,0,2
FL,32779,"SEMINOLE COUNTY",0.060000,0.070000,0.010000,0,0,2
FL,32780,TITUSVILLE,0.060000,0.070000,0.010000,0.000000,0,1
FL,32781,TITUSVILLE,0.060000,0.070000,0.010000,0.000000,0,1
FL,32783,TITUSVILLE,0.060000,0.070000,0.010000,0.000000,0,1
FL,32784,"LAKE COUNTY",0.060000,0.070000,0.010000,0,0,2
FL,32789,"WINTER PARK",0.060000,0.065000,0.005000,0.000000,0,1
FL,32790,"WINTER PARK",0.060000,0.065000,0.005000,0.000000,0,1
FL,32791,"SEMINOLE COUNTY",0.060000,0.070000,0.010000,0,0,2
FL,32792,"ORANGE COUNTY",0.060000,0.065000,0.005000,0,0,2
FL,32793,"ORANGE COUNTY",0.060000,0.065000,0.005000,0,0,1
FL,32794,EATONVILLE,0.060000,0.065000,0.005000,0.000000,0,1
FL,32795,"LAKE MARY",0.060000,0.070000,0.010000,0.000000,0,1
FL,32796,TITUSVILLE,0.060000,0.070000,0.010000,0.000000,0,1
FL,32798,"ORANGE COUNTY",0.060000,0.065000,0.005000,0,0,1
FL,32799,"LAKE MARY",0.060000,0.070000,0.010000,0.000000,0,1
FL,32801,ORLANDO,0.060000,0.065000,0.005000,0.000000,0,2
FL,32802,ORLANDO,0.060000,0.065000,0.005000,0.000000,0,2
FL,32803,ORLANDO,0.060000,0.065000,0.005000,0.000000,0,2
FL,32804,ORLANDO,0.060000,0.065000,0.005000,0.000000,0,2
FL,32805,ORLANDO,0.060000,0.065000,0.005000,0.000000,0,2
FL,32806,ORLANDO,0.060000,0.065000,0.005000,0.000000,0,2
FL,32807,"ORANGE COUNTY",0.060000,0.065000,0.005000,0,0,3
FL,32808,"ORANGE COUNTY",0.060000,0.065000,0.005000,0,0,3
FL,32809,"ORANGE COUNTY",0.060000,0.065000,0.005000,0,0,5
FL,32810,"ORANGE COUNTY",0.060000,0.065000,0.005000,0,0,2
FL,32811,ORLANDO,0.060000,0.065000,0.005000,0.000000,0,3
FL,32812,ORLANDO,0.060000,0.065000,0.005000,0.000000,0,3
FL,32814,ORLANDO,0.060000,0.065000,0.005000,0.000000,0,2
FL,32815,ORLANDO,0.060000,0.065000,0.005000,0.000000,0,2
FL,32816,"ORANGE COUNTY",0.060000,0.065000,0.005000,0,0,3
FL,32817,"ORANGE COUNTY",0.060000,0.065000,0.005000,0,0,3
FL,32818,"ORANGE COUNTY",0.060000,0.065000,0.005000,0,0,4
FL,32819,"ORANGE COUNTY",0.060000,0.065000,0.005000,0,0,3
FL,32820,"ORANGE COUNTY",0.060000,0.065000,0.005000,0,0,3
FL,32821,"ORANGE COUNTY",0.060000,0.065000,0.005000,0,0,3
FL,32822,ORLANDO,0.060000,0.065000,0.005000,0.000000,0,2
FL,32824,"ORANGE COUNTY",0.060000,0.065000,0.005000,0,0,2
FL,32825,"ORANGE COUNTY",0.060000,0.065000,0.005000,0,0,3
FL,32826,"ORANGE COUNTY",0.060000,0.065000,0.005000,0,0,3
FL,32827,ORLANDO,0.060000,0.065000,0.005000,0.000000,0,2
FL,32828,"ORANGE COUNTY",0.060000,0.065000,0.005000,0,0,3
FL,32829,ORLANDO,0.060000,0.065000,0.005000,0.000000,0,2
FL,32830,"ORANGE COUNTY",0.060000,0.065000,0.005000,0,0,3
FL,32831,"ORANGE COUNTY",0.060000,0.065000,0.005000,0,0,3
FL,32832,"ORANGE COUNTY",0.060000,0.065000,0.005000,0,0,2
FL,32833,"ORANGE COUNTY",0.060000,0.065000,0.005000,0,0,3
FL,32834,"ORANGE COUNTY",0.060000,0.065000,0.005000,0,0,3
FL,32835,ORLANDO,0.060000,0.065000,0.005000,0.000000,0,2
FL,32836,"ORANGE COUNTY",0.060000,0.065000,0.005000,0,0,3
FL,32837,"ORANGE COUNTY",0.060000,0.065000,0.005000,0,0,2
FL,32839,"ORANGE COUNTY",0.060000,0.065000,0.005000,0,0,4
FL,32853,ORLANDO,0.060000,0.065000,0.005000,0.000000,0,2
FL,32854,ORLANDO,0.060000,0.065000,0.005000,0.000000,0,2
FL,32855,ORLANDO,0.060000,0.065000,0.005000,0.000000,0,2
FL,32856,ORLANDO,0.060000,0.065000,0.005000,0.000000,0,2
FL,32857,"ORANGE COUNTY",0.060000,0.065000,0.005000,0,0,2
FL,32858,"ORANGE COUNTY",0.060000,0.065000,0.005000,0,0,2
FL,32859,"ORANGE COUNTY",0.060000,0.065000,0.005000,0,0,2
FL,32860,"ORANGE COUNTY",0.060000,0.065000,0.005000,0,0,2
FL,32861,ORLANDO,0.060000,0.065000,0.005000,0.000000,0,2
FL,32862,ORLANDO,0.060000,0.065000,0.005000,0.000000,0,2
FL,32867,"ORANGE COUNTY",0.060000,0.065000,0.005000,0,0,2
FL,32868,"ORANGE COUNTY",0.060000,0.065000,0.005000,0,0,2
FL,32869,"ORANGE COUNTY",0.060000,0.065000,0.005000,0,0,2
FL,32872,"ORANGE COUNTY",0.060000,0.065000,0.005000,0,0,2
FL,32877,"ORANGE COUNTY",0.060000,0.065000,0.005000,0,0,2
FL,32878,"ORANGE COUNTY",0.060000,0.065000,0.005000,0,0,3
FL,32885,ORLANDO,0.060000,0.065000,0.005000,0.000000,0,1
FL,32886,ORLANDO,0.060000,0.065000,0.005000,0.000000,0,2
FL,32891,ORLANDO,0.060000,0.065000,0.005000,0.000000,0,2
FL,32896,ORLANDO,0.060000,0.065000,0.005000,0.000000,0,3
FL,32901,MELBOURNE,0.060000,0.070000,0.010000,0.000000,0,1
FL,32902,MELBOURNE,0.060000,0.070000,0.010000,0.000000,0,1
FL,32903,"BREVARD COUNTY",0.060000,0.070000,0.010000,0,0,2
FL,32904,"WEST MELBOURNE",0.060000,0.070000,0.010000,0.000000,0,3
FL,32905,"PALM BAY",0.060000,0.070000,0.010000,0.000000,0,2
FL,32906,"PALM BAY",0.060000,0.070000,0.010000,0.000000,0,2
FL,32907,"PALM BAY",0.060000,0.070000,0.010000,0.000000,0,2
FL,32908,"PALM BAY",0.060000,0.070000,0.010000,0.000000,0,2
FL,32909,"PALM BAY",0.060000,0.070000,0.010000,0.000000,0,3
FL,32910,"PALM BAY",0.060000,0.070000,0.010000,0.000000,0,2
FL,32911,"PALM BAY",0.060000,0.070000,0.010000,0.000000,0,2
FL,32912,"WEST MELBOURNE",0.060000,0.070000,0.010000,0.000000,0,2
FL,32919,MELBOURNE,0.060000,0.070000,0.010000,0.000000,0,1
FL,32920,"CAPE CANAVERAL",0.060000,0.070000,0.010000,0.000000,0,3
FL,32922,COCOA,0.060000,0.070000,0.010000,0.000000,0,1
FL,32923,COCOA,0.060000,0.070000,0.010000,0.000000,0,1
FL,32924,COCOA,0.060000,0.070000,0.010000,0.000000,0,1
FL,32925,"BREVARD COUNTY",0.060000,0.070000,0.010000,0,0,1
FL,32926,"BREVARD COUNTY",0.060000,0.070000,0.010000,0,0,1
FL,32927,"BREVARD COUNTY",0.060000,0.070000,0.010000,0,0,3
FL,32931,"COCOA BEACH",0.060000,0.070000,0.010000,0.000000,0,1
FL,32932,"COCOA BEACH",0.060000,0.070000,0.010000,0.000000,0,1
FL,32934,MELBOURNE,0.060000,0.070000,0.010000,0.000000,0,2
FL,32935,MELBOURNE,0.060000,0.070000,0.010000,0.000000,0,2
FL,32936,MELBOURNE,0.060000,0.070000,0.010000,0.000000,0,2
FL,32937,"SATELLITE BEACH",0.060000,0.070000,0.010000,0.000000,0,3
FL,32940,"BREVARD COUNTY",0.060000,0.070000,0.010000,0,0,3
FL,32941,MELBOURNE,0.060000,0.070000,0.010000,0.000000,0,1
FL,32948,FELLSMERE,0.060000,0.070000,0.010000,0.000000,0,1
FL,32949,GRANT-VALKARIA,0.060000,0.070000,0.010000,0.000000,0,2
FL,32950,MALABAR,0.060000,0.070000,0.010000,0.000000,0,3
FL,32951,"BREVARD COUNTY",0.060000,0.070000,0.010000,0,0,2
FL,32952,"BREVARD COUNTY",0.060000,0.070000,0.010000,0,0,1
FL,32953,"BREVARD COUNTY",0.060000,0.070000,0.010000,0,0,1
FL,32954,"BREVARD COUNTY",0.060000,0.070000,0.010000,0,0,1
FL,32955,ROCKLEDGE,0.060000,0.070000,0.010000,0.000000,0,2
FL,32956,ROCKLEDGE,0.060000,0.070000,0.010000,0.000000,0,1
FL,32957,"INDIAN RIVER COUNTY",0.060000,0.070000,0.010000,0,0,1
FL,32958,SEBASTIAN,0.060000,0.070000,0.010000,0.000000,0,2
FL,32959,"BREVARD COUNTY",0.060000,0.070000,0.010000,0,0,1
FL,32960,"VERO BEACH",0.060000,0.070000,0.010000,0.000000,0,1
FL,32961,"VERO BEACH",0.060000,0.070000,0.010000,0.000000,0,1
FL,32962,"INDIAN RIVER COUNTY",0.060000,0.070000,0.010000,0,0,1
FL,32963,"VERO BEACH",0.060000,0.070000,0.010000,0.000000,0,3
FL,32964,"VERO BEACH",0.060000,0.070000,0.010000,0.000000,0,1
FL,32965,"INDIAN RIVER COUNTY",0.060000,0.070000,0.010000,0,0,1
FL,32966,"INDIAN RIVER COUNTY",0.060000,0.070000,0.010000,0,0,2
FL,32967,"INDIAN RIVER COUNTY",0.060000,0.070000,0.010000,0,0,1
FL,32968,"INDIAN RIVER COUNTY",0.060000,0.070000,0.010000,0,0,2
FL,32969,"INDIAN RIVER COUNTY",0.060000,0.070000,0.010000,0,0,2
FL,32970,"INDIAN RIVER COUNTY",0.060000,0.070000,0.010000,0,0,1
FL,32971,"INDIAN RIVER COUNTY",0.060000,0.070000,0.010000,0,0,1
FL,32976,"BREVARD COUNTY",0.060000,0.070000,0.010000,0,0,4
FL,32978,SEBASTIAN,0.060000,0.070000,0.010000,0.000000,0,2
FL,33001,LAYTON,0.060000,0.075000,0.015000,0.000000,0,4
FL,33002,HIALHEAH,0.060000,0.070000,0.010000,0.000000,0.000000,1
FL,33004,"DANIA BEACH",0.060000,0.060000,0.000000,0.000000,0,2
FL,33008,"HALLANDALE BEACH",0.060000,0.060000,0.000000,0.000000,0,3
FL,33009,"HALLANDALE BEACH",0.060000,0.060000,0.000000,0.000000,0,4
FL,33010,HIALHEAH,0.060000,0.070000,0.010000,0.000000,0.000000,2
FL,33011,HIALHEAH,0.060000,0.070000,0.010000,0.000000,0.000000,1
FL,33012,HIALHEAH,0.060000,0.070000,0.010000,0.000000,0.000000,1
FL,33013,HIALHEAH,0.060000,0.070000,0.010000,0.000000,0.000000,1
FL,33014,HIALHEAH,0.060000,0.070000,0.010000,0.000000,0.000000,4
FL,33015,"MIAMI DADE CNVNTN DD",0.060000,0.070000,0.010000,0,0.000000,5
FL,33016,HIALHEAH,0.060000,0.070000,0.010000,0.000000,0.000000,3
FL,33017,"MIAMI DADE CNVNTN DD",0.060000,0.070000,0.010000,0,0.000000,2
FL,33018,HIALHEAH,0.060000,0.070000,0.010000,0.000000,0.000000,3
FL,33019,HOLLYWOOD,0.060000,0.060000,0.000000,0.000000,0,1
